,672713,113053,5.950421483728871,1837124,0,0,0.45096953779860666,223820,246228,Grand total
/docs/reference/nx/migrations,2806,1928,1.4553941908713692,7435,0,0,0.16992259491338002,1205,717
/docs/technologies/typescript/executors,2771,1536,1.8040364583333333,7416,0,0,0.27246585190510425,1045,1132
/docs/features/maintain-typescript-monorepos,2768,2014,1.374379344587885,6945,0,0,0.13679245283018868,366,639
/docs/concepts/typescript-project-linking,2726,1539,1.7712800519818064,7741,0,0,0.3228655544651619,1293,1407
/docs/technologies/build-tools/vite/guides/configure-vite,2721,1660,1.639156626506024,7917,0,0,0.27715219760261534,1361,1091
/docs/technologies/eslint/eslint-plugin/introduction,2700,823,3.280680437424058,7334,0,0,0.04918032786885246,43,108
/docs/guides/adopting-nx/adding-to-existing-project,2660,1835,1.449591280653951,6622,0,0,0.22783389450056116,740,892
/docs/guides/nx-cloud/setup-ci,2632,1831,1.4374658656471873,7578,0,0,0.3149171270718232,1241,1306
/docs/technologies/angular/migration/angular,2599,1482,1.753711201079622,6653,0,0,0.3130337913108058,925,1134
/docs/technologies/module-federation/concepts/module-federation-and-nx,2594,1503,1.7258815701929475,8211,0,0,0.27952453987730064,1426,1025
/docs/technologies/node/nest,2565,1722,1.4895470383275262,8725,0,0,0.12494539100043688,1458,369
/docs/technologies/test-tools/jest/introduction,2528,1466,1.7244201909959072,6959,0,0,0.28943452380952384,788,1309
/docs/guides/installation/update-global-installation,2470,1825,1.3534246575342466,7259,0,0,0.17364016736401675,785,765
/docs/reference/workspace/generators,2461,1527,1.6116568434839555,6603,0,0,0.29386479093395856,1022,1061
/docs/technologies/build-tools/docker/introduction,2395,1307,1.8324407039020658,7122,0,0,0.24187577128753598,1016,951
/docs/technologies/eslint/introduction,2292,1306,1.754977029096478,6566,0,0,0.19659735349716445,541,662
/docs/technologies/react/expo/introduction,2286,964,2.371369294605809,6119,0,0,0.3055555555555556,702,1130
/docs/concepts/inferred-tasks,2265,1476,1.5345528455284554,5708,0,0,0.2040636042402827,545,750
/docs/reference/environment-variables,2202,1466,1.5020463847203274,5985,0,0,0.29597946963216426,1004,1058
/docs/concepts/how-caching-works,2194,1504,1.4587765957446808,6284,0,0,0.27666083916083917,1109,887
/docs/concepts/decisions/project-dependency-rules,2136,1218,1.7536945812807883,6071,0,0,0.33854399285395265,944,1026
/docs/technologies/node/nest/generators,2114,1162,1.819277108433735,5555,0,0,0.3325892857142857,766,1036
/docs/features/ci-features/self-healing-ci,2113,1657,1.2751961375980687,5751,0,0,0.4618604651162791,1218,1290
/docs/guides/nx-release/publish-in-ci-cd,2104,1154,1.8232235701906412,5798,0,0,0.24110486891385768,763,832
